capacity,episodes,reward
500k,89,108.13953488372093
500k,90,108.13953488372093
500k,91,109.0909090909091
500k,92,109.0909090909091
500k,93,110.0
500k,94,110.8695652173913
500k,95,110.8695652173913
500k,96,113.82978723404256
500k,97,113.82978723404256
500k,98,113.82978723404256
500k,99,113.82978723404256
500k,100,116.66666666666667
500k,101,116.66666666666667
500k,102,115.3061224489796
500k,103,115.3061224489796
500k,104,115.5
500k,105,115.5
500k,106,115.5
500k,107,117.6470588235294
500k,108,118.26923076923077
500k,109,118.26923076923077
500k,110,122.64150943396227
500k,111,123.14814814814815
500k,112,123.14814814814815
500k,113,125.45454545454545
500k,114,125.45454545454545
500k,115,125.44642857142857
500k,116,125.44642857142857
500k,117,125.44642857142857
500k,118,132.89473684210526
500k,119,134.05172413793105
500k,120,134.05172413793105
500k,121,135.59322033898306
500k,122,135.59322033898306
500k,123,136.66666666666666
500k,124,136.66666666666666
500k,125,136.66666666666666
500k,126,138.11475409836066
500k,127,139.91935483870967
500k,128,139.91935483870967
500k,129,140.0793650793651
500k,130,140.0793650793651
500k,131,141.796875
500k,132,143.46153846153845
500k,133,143.46153846153845
500k,134,143.46153846153845
500k,135,143.46153846153845
500k,136,142.8030303030303
500k,137,142.8030303030303
500k,138,142.8030303030303
500k,139,146.6417910447761
500k,140,146.6417910447761
500k,141,148.16176470588235
500k,142,148.16176470588235
500k,143,151.44927536231884
500k,144,151.44927536231884
500k,145,152.5
500k,146,154.92957746478874
500k,147,154.92957746478874
500k,148,157.29166666666666
500k,149,157.29166666666666
500k,150,158.56164383561645
500k,151,158.56164383561645
500k,152,158.56164383561645
500k,153,159.7972972972973
500k,154,159.7972972972973
500k,155,160.0
500k,156,160.0
500k,157,162.82894736842104
500k,158,162.82894736842104
500k,159,164.28571428571428
500k,160,164.28571428571428
500k,161,165.7051282051282
500k,162,165.7051282051282
500k,163,168.0379746835443
500k,164,169.0625
500k,165,169.0625
500k,166,170.37037037037038
500k,167,170.37037037037038
500k,168,171.64634146341464
500k,169,171.64634146341464
500k,170,171.64634146341464
500k,171,171.64634146341464
500k,172,174.6987951807229
500k,173,174.6987951807229
500k,174,175.0
500k,175,175.0
500k,176,175.0
500k,177,174.41176470588235
500k,178,174.41176470588235
500k,179,174.41176470588235
500k,180,178.48837209302326
