capacity,episodes,reward
50k,41,62.5
50k,42,62.5
50k,43,62.5
50k,44,62.5
50k,45,62.5
50k,46,62.5
50k,47,62.5
50k,48,62.5
50k,49,62.5
50k,50,62.5
50k,51,62.5
50k,52,62.5
50k,53,64.44444444444444
50k,54,64.44444444444444
50k,55,64.44444444444444
50k,56,62.0
50k,57,62.0
50k,58,62.0
50k,59,62.0
50k,60,60.0
50k,61,60.0
50k,62,60.0
50k,63,58.333333333333336
50k,64,58.333333333333336
50k,65,58.333333333333336
50k,66,58.333333333333336
50k,67,58.333333333333336
50k,68,64.61538461538461
50k,69,64.61538461538461
50k,70,64.61538461538461
50k,71,64.28571428571429
50k,72,64.28571428571429
50k,73,64.28571428571429
50k,74,64.28571428571429
50k,75,62.666666666666664
50k,76,62.666666666666664
50k,77,62.666666666666664
50k,78,62.666666666666664
50k,79,62.666666666666664
50k,80,62.666666666666664
50k,81,62.5
50k,82,62.5
50k,83,62.5
50k,84,62.5
50k,85,63.529411764705884
50k,86,63.529411764705884
50k,87,63.529411764705884
50k,88,63.529411764705884
50k,89,63.529411764705884
50k,90,63.529411764705884
50k,91,64.44444444444444
50k,92,64.44444444444444
50k,93,64.44444444444444
50k,94,63.1578947368421
50k,95,63.1578947368421
50k,96,63.1578947368421
50k,97,63.1578947368421
50k,98,63.0
50k,99,63.0
50k,100,63.0
50k,101,63.0
50k,102,62.857142857142854
50k,103,62.857142857142854
50k,104,62.857142857142854
50k,105,60.0
50k,106,60.0
50k,107,60.0
50k,108,60.869565217391305
50k,109,60.869565217391305
50k,110,60.869565217391305
50k,111,61.666666666666664
50k,112,61.666666666666664
50k,113,61.666666666666664
50k,114,61.666666666666664
50k,115,63.2
50k,116,63.2
50k,117,63.2
50k,118,63.2
50k,119,63.2
50k,120,63.07692307692308
50k,121,63.07692307692308
50k,122,63.07692307692308
50k,123,62.96296296296296
50k,124,62.96296296296296
50k,125,62.96296296296296
50k,126,62.96296296296296
50k,127,62.96296296296296
50k,128,62.96296296296296
50k,129,62.96296296296296
50k,130,62.96296296296296
50k,131,62.96296296296296
50k,132,62.96296296296296
50k,133,62.96296296296296
50k,134,65.0
50k,135,65.0
50k,136,65.51724137931035
50k,137,65.51724137931035
50k,138,66.0
50k,139,66.0
50k,140,66.0
50k,141,66.45161290322581
50k,142,66.45161290322581
50k,143,66.875
50k,144,66.875
50k,145,66.875
50k,146,66.875
50k,147,66.875
50k,148,66.875
50k,149,66.875
50k,150,66.875
50k,151,66.875
50k,152,66.875
50k,153,66.875
50k,154,66.875
50k,155,66.875
50k,156,66.875
50k,157,66.875
50k,158,66.875
50k,159,66.875
50k,160,67.87878787878788
50k,161,67.87878787878788
50k,162,67.87878787878788
50k,163,67.87878787878788
50k,164,67.87878787878788
50k,165,67.87878787878788
50k,166,71.76470588235294
50k,167,71.76470588235294
50k,168,71.76470588235294
50k,169,73.14285714285714
50k,170,73.14285714285714
50k,171,73.14285714285714
50k,172,74.44444444444444
50k,173,74.44444444444444
50k,174,74.44444444444444
50k,175,77.83783783783784
50k,176,77.83783783783784
50k,177,77.83783783783784
50k,178,77.83783783783784
50k,179,81.57894736842105
50k,180,81.57894736842105
50k,181,81.57894736842105
50k,182,83.07692307692308
50k,183,83.07692307692308
50k,184,83.07692307692308
50k,185,82.5
50k,186,82.5
50k,187,82.5
50k,188,82.5
50k,189,82.4390243902439
50k,190,82.4390243902439
50k,191,82.4390243902439
50k,192,81.42857142857143
50k,193,81.42857142857143
50k,194,79.53488372093024
50k,195,79.53488372093024
50k,196,79.53488372093024
50k,197,79.53488372093024
50k,198,79.53488372093024
10k,0,0.0
10k,1,0.0
10k,2,0.0
10k,3,0.0
10k,4,6.666666666666667
10k,5,6.666666666666667
10k,6,6.666666666666667
10k,7,6.666666666666667
10k,8,6.666666666666667
10k,9,65.0
10k,10,65.0
10k,11,65.0
10k,12,76.0
10k,13,76.0
10k,14,76.0
10k,15,76.66666666666667
10k,16,76.66666666666667
10k,17,76.66666666666667
10k,18,76.66666666666667
10k,19,76.66666666666667
10k,20,88.57142857142857
10k,21,88.57142857142857
10k,22,88.57142857142857
10k,23,88.57142857142857
10k,24,88.57142857142857
10k,25,85.0
10k,26,85.0
10k,27,85.0
10k,28,85.0
10k,29,82.22222222222223
10k,30,82.22222222222223
10k,31,82.22222222222223
10k,32,82.22222222222223
10k,33,82.22222222222223
10k,34,90.0
10k,35,90.0
10k,36,90.0
10k,37,90.0
10k,38,90.0
10k,39,92.72727272727273
10k,40,92.72727272727273
10k,41,92.72727272727273
10k,42,92.72727272727273
10k,43,92.72727272727273
10k,44,92.72727272727273
10k,45,92.72727272727273
10k,46,92.72727272727273
10k,47,92.72727272727273
10k,48,92.72727272727273
10k,49,98.33333333333333
10k,50,98.33333333333333
10k,51,98.33333333333333
10k,52,98.33333333333333
10k,53,98.33333333333333
10k,54,98.33333333333333
10k,55,98.33333333333333
10k,56,98.33333333333333
10k,57,100.0
10k,58,100.0
10k,59,100.0
10k,60,100.0
10k,61,100.0
10k,62,100.0
10k,63,104.28571428571429
10k,64,104.28571428571429
10k,65,104.28571428571429
10k,66,100.0
10k,67,100.0
10k,68,100.0
10k,69,100.0
10k,70,100.0
10k,71,100.0
10k,72,96.25
10k,73,96.25
10k,74,96.25
