capacity,episodes,reward
500k,31,207.5
500k,32,207.5
500k,33,207.5
500k,34,207.5
500k,35,207.5
500k,36,207.5
500k,37,207.5
500k,38,207.5
500k,39,207.5
500k,40,207.5
500k,41,188.63636363636363
500k,42,188.63636363636363
500k,43,188.63636363636363
500k,44,188.63636363636363
500k,45,188.63636363636363
500k,46,188.63636363636363
500k,47,188.63636363636363
500k,48,188.63636363636363
500k,49,172.91666666666666
500k,50,172.91666666666666
500k,51,172.91666666666666
500k,52,172.91666666666666
500k,53,186.53846153846155
500k,54,186.53846153846155
500k,55,173.21428571428572
500k,56,173.21428571428572
500k,57,173.21428571428572
500k,58,173.21428571428572
500k,59,173.21428571428572
500k,60,173.21428571428572
500k,61,173.21428571428572
500k,62,198.33333333333334
500k,63,196.875
500k,64,185.2941176470588
500k,65,185.2941176470588
500k,66,185.2941176470588
500k,67,185.2941176470588
500k,68,185.2941176470588
500k,69,185.2941176470588
500k,70,185.2941176470588
500k,71,185.2941176470588
500k,72,185.2941176470588
500k,73,185.2941176470588
500k,74,185.2941176470588
500k,75,185.2941176470588
500k,76,190.27777777777777
500k,77,190.27777777777777
500k,78,190.27777777777777
500k,79,190.27777777777777
500k,80,190.27777777777777
500k,81,186.8421052631579
500k,82,192.5
500k,83,192.5
500k,84,192.5
500k,85,192.5
500k,86,188.0952380952381
500k,87,193.1818181818182
500k,88,193.1818181818182
500k,89,189.1304347826087
500k,90,189.1304347826087
500k,91,179.0
500k,92,179.0
500k,93,179.0
500k,94,179.0
500k,95,179.0
500k,96,179.0
500k,97,179.0
500k,98,179.0
500k,99,179.0
500k,100,185.57692307692307
500k,101,185.57692307692307
500k,102,185.57692307692307
500k,103,185.57692307692307
500k,104,185.57692307692307
500k,105,185.57692307692307
500k,106,179.62962962962962
500k,107,177.67857142857142
500k,108,177.67857142857142
500k,109,177.67857142857142
500k,110,177.67857142857142
500k,111,177.67857142857142
500k,112,177.67857142857142
500k,113,177.67857142857142
500k,114,177.67857142857142
500k,115,187.93103448275863
500k,116,187.93103448275863
500k,117,187.93103448275863
500k,118,193.33333333333334
500k,119,196.7741935483871
500k,120,196.7741935483871
500k,121,196.875
500k,122,190.9090909090909
500k,123,190.9090909090909
500k,124,190.9090909090909
500k,125,190.9090909090909
500k,126,190.9090909090909
500k,127,190.9090909090909
500k,128,190.9090909090909
500k,129,190.9090909090909
500k,130,190.9090909090909
500k,131,190.9090909090909
500k,132,190.9090909090909
500k,133,190.9090909090909
500k,134,190.9090909090909
500k,135,190.9090909090909
500k,136,190.9090909090909
500k,137,189.7058823529412
500k,138,189.7058823529412
500k,139,189.7058823529412
500k,140,189.7058823529412
500k,141,189.7058823529412
500k,142,202.14285714285714
500k,143,202.14285714285714
500k,144,202.77777777777777
500k,145,201.31578947368422
500k,146,201.31578947368422
500k,147,201.31578947368422
500k,148,201.28205128205127
500k,149,201.28205128205127
500k,150,198.75
500k,151,201.21951219512195
500k,152,201.21951219512195
500k,153,201.21951219512195
500k,154,201.21951219512195
500k,155,201.21951219512195
500k,156,201.21951219512195
500k,157,201.21951219512195
500k,158,201.21951219512195
500k,159,196.42857142857142
500k,160,196.42857142857142
500k,161,196.42857142857142
500k,162,196.42857142857142
500k,163,196.42857142857142
500k,164,196.42857142857142
500k,165,196.42857142857142
500k,166,196.42857142857142
500k,167,196.42857142857142
500k,168,196.42857142857142
500k,169,196.42857142857142
500k,170,196.42857142857142
500k,171,196.42857142857142
500k,172,196.42857142857142
500k,173,196.42857142857142
500k,174,196.42857142857142
500k,175,196.42857142857142
500k,176,196.42857142857142
500k,177,206.3953488372093
500k,178,205.11363636363637
500k,179,205.11363636363637
500k,180,205.11363636363637
500k,181,205.11363636363637
500k,182,205.11363636363637
500k,183,205.11363636363637
500k,184,208.88888888888889
500k,185,208.88888888888889
500k,186,208.88888888888889
500k,187,208.88888888888889
500k,188,208.88888888888889
500k,189,208.88888888888889
